Date,AAPL,AMZN,NFLX,AMD,NVDA,MSFT,WMT,IBM,KO,PSX,PG,BAC,WFC,CASH
2000-01-31,-0.07058823529411784,-0.277404921700224,0.0,0.16129032258064524,-0.21111111111111114,-0.16021947873799747,-0.18046132971506101,-0.0323134561348738,0.01865423051299131,0.0,-0.05454545454545501,0.0,0.02203065134099602,0
2000-02-29,0.10126582278481044,0.06501547987616085,0.0,0.0972222222222221,0.7183098591549306,-0.08689970597843777,-0.10954746136865334,-0.08372318115825106,-0.15304120340091543,0.0,-0.13062409288824361,-0.04985119047619091,-0.16869728209934376,0
2000-03-31,0.18390804597701194,-0.026162790697674132,0.0,0.49367088607594933,0.32786885245901676,0.18890876565295134,0.1602107220328477,0.15211267605633783,-0.0316602316602318,0.0,-0.353923205342237,0.15191855912294416,0.23224351747463312,0
2000-04-30,-0.0873786407766991,-0.17611940298507445,0.0,0.48305084745762783,0.04938271604938271,-0.3436653626241346,-0.01976495726495686,-0.05806845965770169,0.007177033492822282,0.0,0.05749354005167984,-0.06526172671651931,0.007319304666056903,0
2000-05-31,-0.3191489361702129,-0.12318840579710166,0.0,-0.06560000000000032,0.2823529411764705,-0.1027051811095826,0.04059945504087126,-0.036502271252433216,0.12905779889152824,0.0,0.11301160659743492,0.14181818181818162,0.10808356039963662,0
2000-06-30,0.25000000000000044,-0.2479338842975204,0.0,-0.055283757338552064,0.11467889908256867,0.2784874808380178,0.0010473946059181838,0.021047314362687253,0.07994389901823329,0.0,-0.14654226125137182,-0.22420382165605102,-0.14344262295081966,0
2000-07-31,-0.0375000000000002,-0.1703296703296704,0.0,-0.06784049715173501,-0.05761316872428046,-0.12749800159872104,-0.04132879937222045,0.02457124010554068,0.06753246753246733,0.0,0.01028938906752419,0.10180623973727387,0.07081339712918644,0
2000-08-31,0.20779220779220697,0.3774834437086092,0.0,0.04166666666666652,0.32751091703056723,2.220446049250313e-16,-0.1377899045020462,0.17737003058103928,-0.14172749391727502,0.0,0.08465945257797514,0.14157973174366556,0.04647006255585362,0
2000-09-30,-0.5806451612903227,-0.07692307692307687,0.0,-0.36,0.029605263157894246,-0.13605130554283118,0.011392405063290978,-0.14695830485304195,0.05102763997165094,0.0,0.08392018779342725,-0.02219321148825093,0.06319385140905243,0
2000-10-31,-0.23076923076923095,-0.04687500000000011,0.0,-0.057499999999999885,-0.23961661341853024,0.14209968186638466,-0.056946182728410455,-0.12532051282051293,0.09507754551584635,0.0,0.07092582566323857,-0.08277703604806452,0.008032128514056769,0
2000-11-30,-0.16666666666666663,-0.32786885245901654,0.0,-0.3258178603006192,-0.3487394957983194,-0.16713091922005574,0.1499668214996679,-0.04965188713814561,0.04002463054187211,0.0,0.048533872598583994,-0.1572052401746722,0.030278884462151323,0
2000-12-31,-0.08000000000000018,-0.36585365853658525,0.0,-0.09442622950819679,-0.19354838709677424,-0.24414715719063584,0.01933064050779043,-0.09080393290919564,-0.02664298401420917,0.0,0.04725168756026976,0.1485319516407595,0.17324052590873906,0
2001-01-31,0.4347826086956519,0.11538461538461542,0.0,0.7813178855901526,0.5760000000000001,0.4085545722713868,0.06906311916218488,0.31764206955046737,-0.0486618004866185,0.0,-0.07965009208103135,0.17368421052631566,-0.07053394858272943,0
2001-02-28,-0.15151515151515116,-0.4137931034482759,0.0,-0.1260162601626016,-0.13197969543147248,-0.03403141361256545,-0.11808313476303978,-0.10701641454779531,-0.08567774936061323,0.0,-0.018509254627313565,-0.04804612427930777,-0.036170212765957555,0
2001-03-31,0.21428571428571508,-2.220446049250313e-16,0.0,0.2344186046511627,0.45029239766081863,-0.07317073170731658,0.009606724707295289,-0.037304018742116196,-0.1454545454545454,0.0,-0.11213047910295637,0.08008075370121115,-0.003679175864607198,0
2001-04-30,0.14705882352941146,0.5490196078431371,0.0,0.1680482290881693,0.2862903225806457,0.23918128654970805,0.024680344930122056,0.1971171845750661,0.022913256955810368,0.0,-0.03501722158438603,0.02305295950155739,-0.05022156573116687,0
2001-05-31,-0.23076923076923062,0.05063291139240467,0.0,-0.08870967741935476,0.025078369905956244,0.02076451156205783,4.440892098500626e-16,-0.027834245504300692,0.02639999999999998,0.0,0.07019631171921437,0.06820950060901354,0.006998444790046188,0
2001-06-30,0.1666666666666663,-0.14457831325301185,0.0,0.02300884955752225,0.08562691131498545,0.05547850208044358,-0.055426581543819076,0.015280682000964996,-0.04676539360872922,0.0,-0.007226236798221208,0.013112884834663552,-0.013899613899614804,0
2001-07-31,-0.1714285714285716,-0.12676056338028163,0.0,-0.36816608996539746,-0.12957746478873233,-0.09329829172141968,0.14531490015361004,-0.07303548795944237,-0.008994276369582721,0.0,0.11982082866741361,0.059651097355092775,-0.007830853563038476,0
2001-08-31,-0.0344827586206895,-0.27419354838709664,0.0,-0.2579408543263967,0.048543689320388994,-0.13816425120772957,-0.14028969957081583,-0.04888053324218078,0.09158415841584255,0.0,0.04400000000000026,-0.03345724907063219,0.0047355958958168465,0
2001-09-30,-0.14285714285714302,-0.33333333333333326,0.0,-0.39852398523985233,-0.3518518518518523,-0.10313901345291476,0.03151326053042114,-0.08230008984725923,-0.034013605442176686,0.0,-0.01867816091954022,-0.04175824175824172,-0.03377847604084827,0
2001-10-31,0.125,0.16666666666666674,0.0,0.20736196319018418,0.5619047619047621,0.13687500000000052,0.03841500302480361,0.17838261210103834,0.021909233176838683,0.0,0.019033674963396585,0.010321100917430659,-0.11138211382113816,0
2001-11-30,0.18518518518518579,0.6285714285714279,0.0,0.37804878048780455,0.2743902439024388,0.10390324354040636,0.0731138945528691,0.0707876370887337,-0.015313935681469992,0.0,0.050287356321839116,0.04029511918274675,0.09057639524245187,0
2001-12-31,0.031249999999999778,-0.05263157894736881,0.0,0.16961651917404108,0.22488038277511935,0.031872509960159334,0.04478827361563509,0.0465549348230907,0.0038880248833592645,0.0,0.021431828545372067,0.03546099290780114,0.015100671140939825,0
2002-01-31,0.1515151515151516,0.31481481481481466,0.0,0.011979823455233296,-0.017578124999999778,-0.038610038610038755,0.04208885424785658,-0.10809608540925264,-0.07203718048024776,0.0,0.03705357142857202,0.0015806111696523573,0.07355371900826424,0
2002-02-28,-0.13157894736842102,-0.014084507042253835,0.0,-0.15887850467289721,-0.2246520874751492,-0.0843373493975903,0.03390675641984564,-0.08927680798004989,0.08263772954924842,0.0,0.03831252690486364,0.024197790636507177,0.010777521170131088,0
2002-03-31,0.09090909090909127,0.014285714285713791,0.0,0.08962962962962995,-0.13076923076923108,0.033991228070175517,-0.010368941403423815,0.05987586710478321,0.10794140323824175,0.0,0.062189054726368154,0.06368772470467454,0.05331302361005341,0
2002-04-30,0.027777777777778123,0.1690140845070418,0.0,-0.2399728076138683,-0.2153392330383479,-0.133616118769883,-0.08869395711500971,-0.19462624870823308,0.06193458594293655,0.0,0.006245120999219367,0.06566875905359737,0.03543022415039698,0
2002-05-31,-0.05405405405405361,0.09638554216867457,-0.09999999999999998,0.022361359570661765,-0.03759398496240618,-0.02570379436964454,-0.03155080213903749,-0.03763900769888762,0.00065530799475777,0.0,-0.007757951900698612,0.045763479836882004,0.0300279329608939,0
2002-06-30,-0.22857142857142854,-0.10989010989011028,-0.07407407407407396,-0.1496062992125986,-0.48828125,0.07474874371859297,0.018221976808393103,-0.10511111111111138,0.011787819253438192,0.0,0.004691164972635109,-0.06455805892547639,-0.04474576271186492,0
2002-07-31,-0.14814814814814814,-0.11111111111111127,-0.050000000000000044,-0.17386831275720205,-0.3511450381679393,-0.12331969608416149,-0.10601952277657267,-0.02210081946858755,-0.10809061488673122,0.0,0.0015564202334625854,-0.05465493283927736,0.016323633782824087,0
2002-08-31,-0.04347826086956552,0.04166666666666696,-0.01052631578947405,0.10211706102117057,-0.09411764705882353,0.02333333333333365,0.08735213830755195,0.07313357034027446,0.021044992743106672,0.0,-0.0034965034965039887,0.053895149436550494,0.03212290502793258,0
2002-09-30,-5.551115123125783e-16,0.06666666666666732,-0.26595744680851097,-0.3966101694915256,-0.15584415584415567,-0.10879478827361544,-0.07782426778242646,-0.2264552768575483,-0.055437100213220014,0.0,0.008187134502923854,-0.08135750813575071,-0.07713125845737479,0
2002-10-31,0.09090909090909038,0.21250000000000058,-0.0724637681159419,0.14981273408239693,0.3999999999999997,0.22222222222222276,0.08741681790683664,0.35362496176200664,-0.030850263355906238,0.0,-0.006187161639597871,0.09412955465587025,0.047653958944280594,0
2002-11-30,0.0,0.206185567010309,0.20312500000000044,0.46579804560260607,0.4395604395604398,0.07894736842105332,0.006675938803893722,0.10327683615819216,-0.013975155279503437,0.0,-0.044357976653696674,0.0037002775208139216,-0.07907627711686482,0
2002-12-31,-0.08333333333333359,-0.19658119658119655,0.025974025974026427,-0.2822222222222225,-0.3282442748091603,-0.10365853658536606,-0.06161923183199747,-0.10835723064317915,-0.0393700787401573,0.0,0.01669381107491863,0.0023041474654381666,0.014437689969604817,0
2003-01-31,-3.3306690738754696e-16,0.15957446808510678,0.1898734177215189,-0.18885448916408665,-0.10227272727272707,-0.08225108225108257,-0.053592461719669804,0.00895933838731855,-0.0770491803278689,0.0,0.0008009611533841277,0.006896551724137945,0.010486891385767416,0
2003-02-28,0.04545454545454475,0.00917431192660545,0.297872340425533,0.0477099236641223,0.22784810126582333,0.0020215633423179558,0.005289359054138298,-0.001366120218579292,-0.006216696269982114,0.0,-0.04361744697879111,-0.011872146118721671,-0.036323202372127605,0
2003-03-31,-0.04347826086956541,0.18181818181818188,0.1885245901639343,0.1256830601092891,0.020618556701030633,0.021519838601210983,0.08449396471680615,0.006155950752393835,0.01251117068811447,0.0,0.08786610878661105,-0.02541589648798548,-0.008461538461538742,0
2003-04-30,-2.220446049250313e-16,0.09999999999999964,0.12413793103448256,0.2038834951456312,0.1111111111111116,0.05595786701777494,0.08247716894977164,0.0824835712667118,-0.001765225066196252,0.0,0.013846153846153397,0.10810810810810811,0.07292474786656333,0
2003-05-31,0.22727272727272751,0.25174825174825144,-0.012269938650307344,-0.02150537634408578,0.8181818181818172,-0.03740648379052358,-0.06591088847877657,0.03893657106970938,0.127320954907161,0.0,0.021623672230652424,0.001711596063328713,0.007230657989876876,0
2003-06-30,0.07407407407407396,0.016759776536312332,0.13664596273291907,-0.1195054945054943,-0.125,0.04209844559585463,0.02201524132091426,-0.06286520249848937,0.023529411764706687,0.0,-0.028592647604901655,0.07432721059376313,0.043072505384063264,0
2003-07-31,0.10344827586206895,0.1428571428571428,0.021857923497268006,0.1388455538221527,-0.1657142857142857,0.029832193909260507,0.04170118751726082,-0.015265534293700256,-0.030651340996168508,0.0,-0.009556574923547667,0.04493041749503024,0.002752924982794891,0
2003-08-31,0.0625,0.11538461538461542,0.2727272727272725,0.5465753424657536,-0.047945205479452024,0.004224502112250894,0.05832449628844083,0.011353711790393461,-0.0324110671936757,0.0,-0.006561173292165323,-0.040334855403349024,0.0013726835964309458,0
2003-09-30,-0.05882352941176472,0.04310344827586121,0.008403361344537785,-0.01594331266607618,-0.12230215827338076,0.04807692307692313,-0.05611222444889741,0.07707253886010368,-0.008169934640522292,0.0,0.06332556332556338,-0.005154639175257936,0.02741603838245399,0
2003-10-31,0.09375000000000044,0.12396694214876014,0.7041666666666666,0.3681368136813685,0.10655737704918011,-0.05447247706421987,0.05705944798301488,0.013028663058729517,0.07990115321252089,0.0,0.06393861892583153,-0.029892387405340504,0.09339559706470957,0
2003-11-30,-0.08571428571428563,-0.007352941176470673,-0.14425427872860608,0.18223684210526292,0.20000000000000018,-0.01637355973317156,-0.056239015817222904,0.01385041551246502,0.006864988558352714,0.0,-0.0209478021978019,-0.003697617091207861,0.026235509456986605,0
2003-12-31,0.03125,-0.02592592592592613,0.11714285714285788,-0.17084028937117424,0.09259259259259278,0.06473489519112219,-0.04469273743016766,0.02361436377829773,0.09166666666666634,0.0,0.03788144510697977,0.0775257731958765,0.027348394768133666,0
2004-01-31,0.030303030303030498,-0.04182509505703391,0.34015345268542174,-0.0026845637583892135,-0.03954802259887058,0.010422698320787571,0.01503759398496185,0.07054337464251703,-0.02984038861901439,0.0,0.0165596485299091,0.012629161882893536,-0.02546296296296302,0
2004-02-29,0.05882352941176472,-0.14682539682539686,-0.0629770992366413,0.009421265141318802,-3.3306690738754696e-16,-0.040687679083094674,0.10589849108367577,-0.025823686553873237,0.014306151645206988,0.0,0.01429521276595791,0.005668934240362189,0.007125890736342733,0
2004-03-31,0.13888888888888862,0.0046511627906977715,-0.008146639511201648,0.08200000000000007,0.18823529411764706,-0.060334528076463445,0.004465393202678358,-0.048263254113345866,0.011988716502115304,0.0,0.022943297279580444,-0.0018789928598268446,-0.012382075471698561,0
2004-04-30,-0.04878048780487798,0.009259259259258856,-0.2566735112936346,-0.12384473197781887,-0.22277227722772264,0.048315321042593506,-0.04494937021486756,-0.039953899346907074,0.005574912891985528,0.0,0.013777635373277919,-0.0060240963855416885,-0.0035820895522388208,0
2004-05-31,0.10256410256410264,0.11009174311926562,0.298342541436464,0.09353023909986002,0.14012738853503182,0.0036385688295936802,-0.01991207654512539,0.006802721088435382,0.015246015246014988,0.0,0.018963337547408532,0.032954545454546125,0.04973037747153963,0
2004-06-30,0.16279069767441823,0.1239669421487608,0.09361702127659544,0.022508038585209,-0.12290502793296121,0.08882175226586098,-0.05804749340369397,-0.004968203497615287,-0.012286689419795382,0.0,0.009925558312654736,0.027869453612028527,-0.02682648401826504,0
2004-07-31,-0.02000000000000024,-0.28308823529411786,-0.42996108949416356,-0.2144654088050314,-0.24840764331210186,-0.002219755826859293,0.009803921568627194,-0.012382664270022103,-0.130615065653075,0.0,-0.037776412776412194,0.004637887977167354,0.0035190615835776207,0
2004-08-31,0.06122448979591821,-0.02051282051282033,-0.32081911262798624,-0.08486789431545227,-0.19491525423728817,-0.03893214682981072,-0.004160887656033285,-0.025278058645096357,0.01907790143084287,0.0,0.07341206511331033,0.058238636363636465,0.03214494447691418,0
2004-09-30,0.13461538461538525,0.0680628272251309,0.1055276381909549,0.13735783027121617,0.16842105263157925,0.012731481481481843,0.010027855153203147,0.012448132780082721,-0.09906396255850225,0.0,-0.033006244424620856,-0.027181208053691508,0.014722536806341946,0
2004-10-31,0.35593220338983045,-0.16176470588235292,-0.38636363636363646,0.2938461538461541,-2.220446049250313e-16,0.011428571428571566,0.013513513513513375,0.04672131147540992,0.015584415584415812,0.0,-0.04981549815498132,0.033804760262159395,0.0016741071428567622,0
2004-11-30,0.2749999999999999,0.1578947368421053,0.20740740740740682,0.26516052318668293,0.3153153153153152,0.06836158192090358,-0.03455782312925171,0.0520751761942051,-0.02728047740835504,0.0,0.0449838187702265,0.03303303303303329,0.042339832869080496,0
2004-12-31,-0.03921568627451022,0.11616161616161635,0.07975460122699363,0.03477443609022557,0.23287671232876717,-0.0031729243786351446,0.017192784667418026,0.046148120580572494,0.059596844872918275,0.0,0.029730566738928044,0.02551679586563327,0.006413682522715014,0
2005-01-31,0.19387755102040827,-0.02262443438914008,-0.06818181818181834,-0.2824704813805632,-0.027777777777778345,-0.016445623342175586,-0.008035466888334342,-0.05247242974030564,-0.0041356492969396585,0.0,-0.02917293233082663,-0.013228346456693019,-0.013807753584704763,0
2005-02-28,0.170940170940171,-0.18518518518518534,-0.06707317073170704,0.10443037974683556,0.26857142857142846,-0.03991370010787498,-0.015083798882681299,-0.00694574807584003,0.03156146179401986,0.0,-0.0027881040892195896,0.0060644749441434165,-0.023694130317716833,0
2005-03-31,-0.07299270072992703,-0.02840909090909083,0.013071895424836555,-0.07621776504297972,-0.18018018018018034,-0.039325842696628754,-0.026091888825864884,-0.013043478260869268,-0.020128824476650764,0.0,-0.001553277415346055,-0.04536802030456888,0.007170435741864489,0
2005-04-30,-0.13385826771653553,-0.05263157894736814,0.06451612903225779,-0.11724565756823835,-0.07692307692307676,0.04678362573099393,-0.059405940594060125,-0.16414479984677244,0.04272801972062412,0.0,0.027069072806472194,0.02126952475905619,0.0021905805038335835,0
2005-05-31,0.0999999999999992,0.09876543209876498,0.23636363636363655,0.15249472944483444,0.23214285714285743,0.022905027932960564,0.0052631578947370805,-0.008249312557287447,0.027580772261623476,0.0,0.01847924871251183,0.02831109664822673,0.015846994535519743,0
2005-06-30,-0.07438016528925606,-0.0730337078651685,0.14705882352941124,0.05731707317073198,-0.01449275362318836,-0.03713817586018575,0.02063443178318458,-0.01779112754159029,-0.05828220858895705,0.0,-0.043723973825103735,-0.005696202531644823,0.019365250134480094,0
2005-07-31,0.16071428571428537,0.3696969696969694,0.132478632478632,0.1580161476355244,0.014705882352941124,0.031196823596142398,0.0238382619191313,0.12467654669489492,0.048045602605863325,0.0,0.0600311041990671,-0.04392106938255913,-0.0036939313984168942,0
2005-08-31,0.09999999999999942,-0.05752212389380529,0.1622641509433964,0.03436254980079667,0.13526570048309217,0.07205720572057173,-0.08605953433539659,-0.031583350763438434,0.005439005439005218,0.0,-0.002640845070422726,-0.0016644474034618328,-0.020127118644067576,0
2005-09-30,0.13986013986013957,0.06572769953051671,0.20454545454545414,0.21328839672604705,0.11489361702127687,-0.060030785017958,-0.025475653015156197,-0.004967602591793074,-0.012364760432766575,0.0,0.07178581935863448,-0.021673891297099068,-0.017297297297297343,0
2005-10-31,0.0736196319018414,-0.12334801762114556,0.016172506738544312,-0.07857142857142885,-0.019083969465649164,-0.0016375545851534667,0.07974851091992008,0.020620794443238166,-0.00938967136150215,0.0,-0.05352731265440569,0.03919563735514675,0.02750275027502691,0
2005-11-30,0.17714285714285705,0.21608040201004997,0.042440318302386704,0.1274763135228263,0.07392996108949368,0.08037178786221943,0.02635611400551663,0.08826031475967655,0.003949447077409074,0.0,0.021461716937355435,0.060347654968842646,0.05353319057815753,0
2005-12-31,0.0631067961165046,-0.024793388429751873,-0.015267175572518998,0.16883116883116922,0.014492753623188914,-0.055161943319838036,-0.03344281875186628,-0.07523939808481517,-0.055074744295829814,0.0,0.011925042589437718,0.005876894525208787,-0.000508130081301239,0
2006-01-31,0.05022831050228249,-0.05084745762711851,0.01808785529715773,0.3660130718954244,0.22857142857142843,0.07659346545259749,-0.014519616929254853,-0.010989010989010839,0.025811823480433205,0.0,0.028338945005611293,-0.04182041820418214,-0.007625826131163582,0
2006-02-28,-0.09130434782608698,-0.1651785714285715,-0.027918781725888575,-0.07488038277511933,0.04651162790697705,-0.04228855721393032,-0.016300940438871092,-0.010683760683760757,0.014610389610389518,0.0,0.011732605729876777,0.03658536585365835,0.03842213114754078,0
2006-03-31,-0.0861244019138756,-0.021390374331550777,0.08093994778067848,-0.1424877165761569,0.21666666666666679,0.012467532467532516,0.04525175270873194,0.027861771058315554,0.004800000000000582,0.0,-0.038295577130529,0.0043343653250769165,-0.004933399111987646,0
2006-04-30,0.12041884816753945,-0.03825136612021873,0.021739130434782483,-0.024427020506634256,0.020547945205479756,-0.11236531554643414,-0.046951219512195275,-0.001470897247321079,0.0023885350318471055,0.0,0.015703869882220722,0.09617755856966692,0.0753594447198811,0
2006-05-31,-0.14953271028037407,-0.017045454545454697,-0.06382978723404298,-0.045131375579598454,-0.21476510067114085,-0.0583815028901733,0.07997440818937873,-0.026304713804713886,0.049245432883241014,0.0,-0.06819436775262289,-0.020528683914510903,-0.02627939142461999,0
2006-06-30,-0.04395604395604402,0.11560693641618469,-0.017676767676767846,-0.20945289737779227,-0.07122507122507127,0.02885205647636635,-0.005924170616113833,-0.03846985087529764,-0.01589704769114353,0.0,0.024888888888889404,-0.006029285099052095,0.01041666666666674,0
2006-07-31,0.18965517241379293,-0.30569948186528495,-0.23907455012853462,-0.20597870597870604,0.03987730061349737,0.03221957040572754,-0.07628128724672234,0.007642166779050941,0.034615384615384714,0.0,0.01647875108412844,0.07134604274985623,0.07872539831302738,0
2006-08-31,0.0,0.1492537313432829,-0.03378378378378355,0.2888086642599279,0.31268436578171066,0.07225433526011571,0.009032258064516352,0.05018960517510651,0.0066914498141266154,0.0,0.1015358361774743,0.009436505796710293,-0.03214596003475256,0
2006-09-30,0.13043478260869557,0.045454545454545414,0.1363636363636358,-0.0056022408963581904,0.017977528089887507,0.0641509433962264,0.10262148337595867,0.012107051826678372,0.004431314623338567,0.0,0.0012909888974947936,0.0408653846153848,0.04129263913823955,0
2006-10-31,0.0555555555555558,0.18012422360248448,0.2153846153846155,-0.1440643863179073,0.17660044150110377,0.04964539007092217,-0.0005798782255730384,0.1267576075550889,0.04558823529411815,0.0,0.027849406910779084,0.005645368231973258,0.0030172413793101427,0
2006-11-30,0.12955465587044546,0.0631578947368423,0.05822784810126591,0.01410437235542994,0.061913696060037715,0.026061776061776065,-0.0646939367565994,-0.0013037809647979959,0.008438818565400963,0.0,-0.009533366783743058,0.00995151824445073,-0.021486892995273288,0
2006-12-31,-0.07526881720430079,-0.024752475247525108,-0.11722488038277512,-0.05656003708854862,0.0,0.017403574788334764,0.005583126550868567,0.056881760537113024,0.03068340306834072,0.0,0.023556231003039718,-0.008337544214249593,0.009222661396574239,0
2007-01-31,0.011627906976744429,-0.04568527918781795,-0.1165311653116533,-0.23587223587223582,-0.1713780918727913,0.033287101248266504,0.032695866748919666,0.020645844362096932,-0.007442489851150036,0.0,0.014352882949765222,-0.015286624203821542,0.01827676240208853,0
2007-02-28,-0.011494252873563426,0.04255319148936132,-0.012269938650306678,-0.030868167202572794,0.010660980810234255,-0.08411633109619687,0.012843488649940449,-0.059820193637621144,-0.02522154055896364,0.0,-0.021468650890461682,-0.022509702457955694,-0.034188034188033734,0
2007-03-31,0.0968992248062015,0.015306122448979664,0.027950310559005986,-0.13337757133377526,-0.07172995780590707,-0.010258915486076936,-0.023591860808021226,0.014159617506436462,0.0356643356643358,0.0,-0.004986287708801274,0.0037056643726838256,-0.007522123893805022,0
2007-04-30,0.07420494699646674,0.5427135678391959,-0.04229607250755252,0.05819295558958615,0.14318181818181852,0.07403751233958533,0.020839625490788327,0.08431550317316416,0.0871033085752877,0.0,0.025056376847907735,-0.002373417721519222,0.0423539901917076,0
2007-05-31,0.21381578947368474,0.12703583061889345,-0.012618296529968598,0.032561505065122676,0.05367793240556762,0.028492647058823373,-0.002071005917159252,0.04715719063545154,0.01552795031055787,0.0,-0.01319970667318493,0.007401533174729247,0.013259195893926767,0
2007-06-30,0.008130081300813385,-0.011560693641618713,-0.11501597444089418,0.0021023125437980017,0.19245283018867854,-0.039767649687220685,0.010672991402312038,-0.012775471095496704,-0.006116207951070152,0.0,-0.03715630418627702,-0.035948569929152185,-0.02532714225411581,0
2007-07-31,0.07795698924731176,0.1491228070175441,-0.11191335740072206,-0.05314685314685352,0.10759493670886067,-0.016286644951140072,-0.04488119683191483,0.05127790359107043,-0.00430769230769279,0.0,0.016722408026756286,-0.029940119760479167,-0.039844088349935136,0
2007-08-31,0.052369077306733125,0.017811704834605813,0.016260162601625883,-0.03988183161004366,0.11857142857142833,-0.0056764427625354275,-0.045761670761670814,0.05831666410216996,0.03213844252163134,0.0,0.055668016194331926,0.0687429854096524,0.09156517816869636,0
2007-09-30,0.106635071090047,0.16500000000000026,0.1839999999999995,0.015384615384614886,0.06130268199233724,0.0256898192197903,0.0006437077566787686,0.009595812736260756,0.0754491017964074,0.0,0.07718120805369066,0.004463113678130348,-0.025206611570248283,0
2007-10-31,0.2376873661670238,-0.042918454935622186,0.27702702702702675,-0.009090909090908816,-0.022864019253910572,0.24907235621521284,0.0357027983274365,-0.014256912442396352,0.0746102449888637,0.0,-0.006898086337337683,-0.03972817564035547,-0.04493429419245398,0
