Date,AAPL,AMD,NVDA,MSFT,HPQ,FB,GOOG,NFLX
2019-05-31,42.71778106689453,27.40999984741211,33.71567916870117,120.3044204711914,16.990175247192383,177.47000122070312,1103.6300048828125,343.2799987792969
2019-06-03,42.2859001159668,27.579999923706055,33.29753112792969,116.5692138671875,16.971981048583984,164.14999389648438,1036.22998046875,336.6300048828125
2019-06-04,43.8328742980957,29.56999969482422,35.59236145019531,119.79862213134766,17.635944366455078,167.5,1053.050048828125,353.3999938964844
2019-06-05,44.540489196777344,29.5,35.16426086425781,122.3957290649414,17.79056739807129,168.1699981689453,1042.219970703125,355.7300109863281
2019-06-06,45.194419860839844,31.81999969482422,35.7865104675293,124.33141326904297,17.881521224975586,168.3300018310547,1044.3399658203125,357.1300048828125
2019-06-07,46.39735794067383,32.40999984741211,36.21461486816406,127.813720703125,17.927000045776367,173.35000610351562,1066.0400390625,360.8699951171875
2019-06-10,46.990291595458984,33.22999954223633,36.943878173828125,128.98097229003906,18.081619262695312,174.82000732421875,1080.3800048828125,352.010009765625
2019-06-11,47.53441619873047,32.40999984741211,37.521324157714844,128.49459838867188,18.209989547729492,178.10000610351562,1078.719970703125,351.2699890136719
2019-06-12,47.38313674926758,32.18000030517578,36.38883590698242,127.90126037597656,18.265005111694336,175.0399932861328,1077.030029296875,345.55999755859375
2019-06-13,47.373382568359375,31.389999389648438,36.90156173706055,128.7086181640625,18.329185485839844,177.47000122070312,1088.77001953125,343.42999267578125
2019-06-14,47.02933883666992,30.360000610351562,36.00056076049805,128.83505249023438,18.255834579467773,181.3300018310547,1085.3499755859375,339.7300109863281
2019-06-17,47.309932708740234,29.200000762939453,36.097625732421875,129.22415161132812,18.246665954589844,189.00999450683594,1092.5,350.6199951171875
2019-06-18,48.4225959777832,30.450000762939453,38.05147933959961,131.47108459472656,18.815153121948242,188.47000122070312,1103.5999755859375,357.1199951171875
2019-06-19,48.281070709228516,30.5,38.111209869384766,131.9866485595703,18.916015625,187.47999572753906,1102.3299560546875,363.5199890136719
2019-06-20,48.66903305053711,30.010000228881836,38.355125427246094,133.21226501464844,19.126903533935547,189.52999877929688,1111.4200439453125,365.2099914550781
2019-06-21,48.50311279296875,29.100000381469727,37.772701263427734,133.231689453125,18.980201721191406,191.13999938964844,1121.8800048828125,369.2099914550781
2019-06-24,48.45431137084961,29.260000228881836,37.9967155456543,134.01959228515625,18.943525314331055,192.60000610351562,1115.52001953125,371.0400085449219
2019-06-25,47.7198600769043,28.860000610351562,37.70301818847656,129.78829956054688,18.888507843017578,188.83999633789062,1086.3499755859375,360.29998779296875
2019-06-26,48.75199890136719,29.920000076293945,39.639434814453125,130.274658203125,19.06272315979004,187.66000366210938,1079.800048828125,362.20001220703125
2019-06-27,48.73735427856445,30.739999771118164,40.62757110595703,130.48866271972656,19.016876220703125,189.5,1076.010009765625,370.0199890136719
2019-06-28,48.29327392578125,30.3700008392334,40.876461029052734,130.30384826660156,19.06272315979004,193.0,1080.9100341796875,367.32000732421875
2019-07-01,49.17900466918945,31.200000762939453,41.35932540893555,131.97689819335938,19.246103286743164,193.0,1097.949951171875,374.6000061035156
2019-07-02,49.46693420410156,31.239999771118164,40.37866973876953,132.85235595703125,19.310291290283203,195.0,1111.25,375.42999267578125
2019-07-03,49.876861572265625,31.190000534057617,40.508094787597656,133.7083282470703,19.401981353759766,197.1999969482422,1121.5799560546875,381.7200012207031
2019-07-05,49.83293151855469,31.5,39.88086700439453,133.3192596435547,19.401981353759766,196.39999389648438,1131.5899658203125,380.54998779296875
2019-07-08,48.80567932128906,32.040000915527344,39.12919998168945,133.2219696044922,19.016876220703125,195.75999450683594,1116.3499755859375,376.1600036621094
2019-07-09,49.10336685180664,33.150001525878906,39.15408706665039,132.7356414794922,18.916015625,199.2100067138672,1124.8299560546875,379.92999267578125
2019-07-10,49.588932037353516,33.790000915527344,39.838558197021484,134.0876922607422,18.87934112548828,202.72999572753906,1140.47998046875,381.0
2019-07-11,49.22780227661133,33.060001373291016,41.38669967651367,134.6226806640625,19.117740631103516,201.22999572753906,1144.2099609375,379.5
2019-07-12,49.60601806640625,33.209999084472656,41.71773910522461,135.1090087890625,19.466169357299805,204.8699951171875,1144.9000244140625,373.25
2019-07-15,50.07206344604492,34.38999938964844,41.633113861083984,135.1090087890625,19.576196670532227,203.91000366210938,1150.3399658203125,366.6000061035156
2019-07-16,49.89881896972656,33.849998474121094,41.585819244384766,133.33868408203125,19.539518356323242,203.83999633789062,1153.5799560546875,365.989990234375
2019-07-17,49.61820983886719,33.599998474121094,42.24042892456055,132.55078125,19.420320510864258,201.8000030517578,1146.3499755859375,362.44000244140625
2019-07-18,50.18186950683594,33.0,42.357398986816406,132.6967010498047,19.60370445251465,200.77999877929688,1146.3299560546875,325.2099914550781
2019-07-19,49.432769775390625,32.5099983215332,41.92432403564453,132.8912353515625,19.612873077392578,198.36000061035156,1130.0999755859375,315.1000061035156
2019-07-22,50.56251525878906,32.849998474121094,42.641151428222656,134.65185546875,19.658721923828125,202.32000732421875,1138.0699462890625,310.6199951171875
2019-07-23,50.957794189453125,33.4900016784668,43.72135543823242,135.48837280273438,19.832929611206055,202.36000061035156,1146.2099609375,307.29998779296875
2019-07-24,50.916316986083984,34.11000061035156,44.46805953979492,136.8793487548828,19.777915954589844,204.66000366210938,1137.81005859375,317.94000244140625
2019-07-25,50.51370620727539,33.66999816894531,43.15388107299805,136.36378479003906,19.5578556060791,200.7100067138672,1132.1199951171875,326.4599914550781
2019-07-26,50.68939208984375,34.02000045776367,43.57451629638672,137.48243713378906,19.732074737548828,199.75,1250.4100341796875,335.7799987792969
2019-07-29,51.162757873535156,33.47999954223633,43.512290954589844,137.18089294433594,19.713733673095703,195.94000244140625,1239.4100341796875,332.70001220703125
2019-07-30,50.943153381347656,33.869998931884766,43.669097900390625,136.51943969726562,19.750410079956055,197.0399932861328,1225.1400146484375,325.92999267578125
2019-07-31,51.98261260986328,30.450000762939453,41.99401092529297,132.55078125,19.291954040527344,194.22999572753906,1216.6800537109375,322.989990234375
2019-08-01,50.857749938964844,29.860000610351562,41.04820251464844,134.2919464111328,19.246103286743164,192.72999572753906,1209.010009765625,319.5
2019-08-02,49.78169631958008,29.440000534057617,40.119815826416016,133.16360473632812,18.466724395751953,189.02000427246094,1193.989990234375,318.8299865722656
2019-08-05,47.17572784423828,27.989999771118164,37.531272888183594,128.6016082763672,17.568143844604492,181.72999572753906,1152.3199462890625,307.6300048828125
2019-08-06,48.068790435791016,28.860000610351562,37.919559478759766,131.01394653320312,17.650667190551758,184.50999450683594,1169.949951171875,310.1000061035156
2019-08-07,48.56655502319336,29.190000534057617,38.3028564453125,131.58779907226562,17.503963470458984,185.14999389648438,1173.989990234375,304.2900085449219
2019-08-08,49.637733459472656,33.91999816894531,39.390541076660156,135.0992889404297,17.907407760620117,190.16000366210938,1204.800048828125,315.8999938964844
2019-08-09,49.228702545166016,34.189998626708984,38.375038146972656,133.95150756835938,17.67817497253418,187.85000610351562,1188.010009765625,308.92999267578125
2019-08-12,49.103782653808594,32.43000030517578,37.69554901123047,132.08389282226562,17.329748153686523,185.3699951171875,1174.7099609375,310.8299865722656
2019-08-13,51.18324661254883,32.11000061035156,38.84048080444336,134.8172149658203,17.916574478149414,188.4499969482422,1197.27001953125,312.2799987792969
2019-08-14,49.6597785949707,30.239999771118164,37.35206985473633,130.7572784423828,17.67817497253418,179.7100067138672,1164.2900390625,299.1099853515625
2019-08-15,49.41239929199219,29.670000076293945,37.02850341796875,130.46449279785156,17.082176208496094,182.58999633789062,1167.260009765625,295.760009765625
2019-08-16,50.57827377319336,31.18000030517578,39.714107513427734,132.8555450439453,17.494792938232422,183.6999969482422,1177.5999755859375,302.79998779296875
2019-08-19,51.52125549316406,31.479999542236328,42.50674819946289,135.08071899414062,17.613988876342773,186.1699981689453,1198.449951171875,309.3800048828125
2019-08-20,51.523704528808594,30.719999313354492,41.78245162963867,133.95838928222656,17.338916778564453,183.80999755859375,1182.68994140625,298.989990234375
2019-08-21,52.082149505615234,31.700000762939453,42.61874771118164,135.45155334472656,17.3847599029541,183.5500030517578,1191.25,297.80999755859375
2019-08-22,52.038063049316406,31.899999618530273,42.680973052978516,134.46588134765625,17.357255935668945,182.0399932861328,1189.530029296875,296.92999267578125
2019-08-23,49.632835388183594,29.540000915527344,40.43093490600586,130.1814727783203,16.330307006835938,177.75,1151.2900390625,291.44000244140625
2019-08-26,50.57582473754883,30.280000686645508,41.18011474609375,132.1919403076172,16.35781478881836,180.36000061035156,1168.8900146484375,294.9800109863281
2019-08-27,50.00513458251953,30.200000762939453,40.271644592285156,132.4749298095703,16.256954193115234,181.3000030517578,1167.8399658203125,291.0299987792969
2019-08-28,50.34068298339844,30.780000686645508,40.16700744628906,132.29925537109375,16.311969757080078,181.75999450683594,1171.02001953125,291.7699890136719
2019-08-29,51.19304656982422,31.450000762939453,41.6070556640625,134.79766845703125,16.587045669555664,185.57000732421875,1192.8499755859375,296.7799987792969
2019-08-30,51.126914978027344,31.450000762939453,41.73411178588867,134.54396057128906,16.770429611206055,185.6699981689453,1188.0999755859375,293.75
2019-09-03,50.382328033447266,30.899999618530273,40.901973724365234,132.76773071289062,16.642059326171875,182.38999938964844,1168.3900146484375,289.2900085449219
2019-09-04,51.23713684082031,30.950000762939453,42.04554748535156,134.31947326660156,16.834611892700195,187.13999938964844,1181.4100341796875,291.5199890136719
2019-09-05,52.2389030456543,31.5,44.781150817871094,136.68128967285156,17.338916778564453,190.89999389648438,1211.3800048828125,293.25
2019-09-06,52.234004974365234,30.559999465942383,44.50958251953125,135.754150390625,17.513132095336914,187.49000549316406,1204.9300537109375,290.1700134277344
2019-09-09,52.45689392089844,30.5,44.970497131347656,134.21212768554688,17.430606842041016,188.75999450683594,1204.4100341796875,294.3399963378906
2019-09-10,53.076568603515625,30.229999542236328,45.63820266723633,132.80674743652344,17.56006622314453,186.1699981689453,1206.0,287.989990234375
2019-09-11,54.764137268066406,29.760000228881836,45.92472457885742,132.84580993652344,17.62479591369629,188.49000549316406,1220.1700439453125,288.2699890136719
2019-09-12,54.64167785644531,30.209999084472656,45.90977478027344,134.21212768554688,17.338138580322266,187.47000122070312,1234.25,288.8599853515625
2019-09-13,53.578670501708984,30.690000534057617,45.32926940917969,134.01695251464844,17.643291473388672,187.19000244140625,1239.56005859375,294.1499938964844
2019-09-16,53.8603515625,30.829999923706055,44.898250579833984,133.05075073242188,17.449106216430664,186.22000122070312,1231.300048828125,294.2900085449219
2019-09-17,54.05628967285156,30.989999771118164,45.112518310546875,134.0852508544922,17.449106216430664,188.0800018310547,1229.1500244140625,298.6000061035156
2019-09-18,54.56330108642578,30.420000076293945,44.8409423828125,135.18807983398438,17.3011474609375,188.13999938964844,1232.4100341796875,291.55999755859375
2019-09-19,54.11997604370117,30.290000915527344,44.08354949951172,137.67674255371094,17.338138580322266,190.13999938964844,1238.7099609375,286.6000061035156
2019-09-20,53.32884216308594,30.049999237060547,43.024688720703125,136.0859375,17.0792236328125,189.92999267578125,1229.9300537109375,270.75
2019-09-23,53.571327209472656,30.639999389648438,43.560340881347656,135.7931671142578,17.125455856323242,186.82000732421875,1234.030029296875,265.9200134277344
2019-09-24,53.31659698486328,29.520000457763672,42.984825134277344,134.0755157470703,16.78331756591797,181.27999877929688,1218.760009765625,254.58999633789062
2019-09-25,54.137115478515625,29.540000915527344,44.404937744140625,136.0078887939453,17.023740768432617,182.8000030517578,1246.52001953125,264.75
2019-09-26,53.8578987121582,29.469999313354492,44.183204650878906,136.1835174560547,17.03298568725586,180.11000061035156,1241.3900146484375,263.30999755859375
2019-09-27,53.5958251953125,28.719999313354492,42.7929801940918,134.41705322265625,17.13470458984375,177.10000610351562,1225.0899658203125,263.0799865722656
2019-09-30,54.857215881347656,28.989999771118164,43.36851119995117,135.685791015625,17.495338439941406,178.0800018310547,1219.0,267.6199951171875
2019-10-01,55.00907516479492,28.760000228881836,43.3510627746582,133.77294921875,17.190187454223633,175.80999755859375,1205.0999755859375,269.5799865722656
2019-10-02,53.63010787963867,28.309999465942383,43.11188507080078,131.4111328125,17.190187454223633,174.60000610351562,1176.6300048828125,268.0299987792969
2019-10-03,54.08568572998047,28.68000030517578,45.17230987548828,133.001953125,17.014493942260742,179.3800048828125,1187.8299560546875,268.1499938964844
2019-10-04,55.601802825927734,29.010000228881836,45.33673858642578,134.79766845703125,15.387019157409668,180.4499969482422,1209.0,272.7900085449219
2019-10-07,55.61405563354492,28.93000030517578,45.92472457885742,133.8217315673828,15.534971237182617,179.67999267578125,1207.6800537109375,274.4599914550781
2019-10-08,54.96253204345703,28.229999542236328,44.15579605102539,132.4066162109375,15.072620391845703,177.75,1189.1300048828125,270.7200012207031
2019-10-09,55.60670471191406,28.459999084472656,45.022823333740234,134.91481018066406,15.165092468261719,179.85000610351562,1202.31005859375,267.5299987792969
2019-10-10,56.35619354248047,28.3799991607666,45.600833892822266,135.754150390625,14.822952270507812,180.02999877929688,1208.6700439453125,280.4800109863281
2019-10-11,57.85517501831055,29.75,46.33830642700195,136.32017517089844,15.01714038848877,184.19000244140625,1215.449951171875,282.92999267578125
2019-10-14,57.77189254760742,30.530000686645508,46.472843170166016,136.1932830810547,15.294553756713867,183.27999877929688,1217.1400146484375,285.5299987792969
2019-10-15,57.637184143066406,30.719999313354492,48.92441177368164,138.1647186279297,15.544219017028809,188.88999938964844,1243.010009765625,284.25
2019-10-16,57.40449523925781,30.809999465942383,48.38627243041992,137.0325927734375,15.756898880004883,189.5500030517578,1243.6400146484375,286.2799987792969
2019-10-17,57.62738800048828,31.139999389648438,48.40618896484375,136.32994079589844,15.6829252243042,190.38999938964844,1253.0699462890625,293.3500061035156
2019-10-18,57.90415573120117,30.969999313354492,47.45945739746094,134.10476684570312,15.581205368041992,185.85000610351562,1245.489990234375,275.29998779296875
2019-10-21,58.90837860107422,32.029998779296875,48.834720611572266,135.1002197265625,15.719911575317383,189.75999450683594,1246.1500244140625,278.04998779296875
2019-10-22,58.77366638183594,31.510000228881836,48.735069274902344,133.0897674560547,15.830876350402832,182.33999633789062,1242.800048828125,266.69000244140625
2019-10-23,59.56234359741211,31.360000610351562,48.60550308227539,133.93887329101562,15.830876350402832,186.14999389648438,1259.1300048828125,271.2699890136719
2019-10-24,59.66030502319336,31.719999313354492,49.0464973449707,136.5738983154297,15.830876350402832,186.3800048828125,1260.989990234375,271.5
2019-10-25,60.395103454589844,32.709999084472656,50.959922790527344,137.34490966796875,16.025062561035156,187.88999938964844,1265.1300048828125,276.82000732421875
2019-10-28,61.000091552734375,33.689998626708984,51.52050018310547,140.72166442871094,16.30246925354004,189.39999389648438,1290.0,281.8599853515625
2019-10-29,59.58928680419922,33.029998779296875,50.55630874633789,139.39439392089844,16.27473258972168,189.30999755859375,1262.6199951171875,281.2099914550781
2019-10-30,59.581939697265625,33.130001068115234,50.57624053955078,141.13156127929688,16.293230056762695,188.25,1261.2900390625,291.45001220703125
2019-10-31,60.92905807495117,33.93000030517578,50.08293151855469,139.92141723632812,16.062053680419922,191.64999389648438,1260.1099853515625,287.4100036621094
2019-11-01,62.65828323364258,34.88999938964844,50.47408676147461,140.26300048828125,16.44117546081543,193.6199951171875,1273.739990234375,286.80999755859375
2019-11-04,63.06975555419922,36.290000915527344,52.44481658935547,141.072998046875,16.644615173339844,194.72000122070312,1291.3699951171875,292.8599853515625
2019-11-05,62.9791259765625,36.150001525878906,52.22308349609375,140.9851837158203,17.014493942260742,194.32000732421875,1292.030029296875,288.0299987792969
2019-11-06,63.006072998046875,35.93000030517578,51.72977828979492,140.5948028564453,18.096391677856445,191.5500030517578,1291.800048828125,288.5899963378906
2019-11-07,63.73324966430664,36.279998779296875,51.90666961669922,140.78997802734375,17.929946899414062,190.4199981689453,1308.8599853515625,289.57000732421875
2019-11-08,63.90766906738281,36.290000915527344,51.767154693603516,142.44911193847656,18.050161361694336,190.83999633789062,1311.3699951171875,291.57000732421875
2019-11-11,64.41374206542969,36.310001373291016,51.8668098449707,142.59548950195312,18.161121368408203,189.61000061035156,1299.18994140625,294.17999267578125
2019-11-12,64.35478210449219,36.709999084472656,52.22308349609375,143.5323944091797,18.059406280517578,194.47000122070312,1298.800048828125,292.010009765625
2019-11-13,64.97139739990234,37.52000045776367,51.96397399902344,143.76663208007812,18.059406280517578,193.19000244140625,1298.0,283.1099853515625
2019-11-14,64.52184295654297,38.349998474121094,52.2679328918457,144.49859619140625,18.61422348022461,193.14999389648438,1311.4599609375,289.6199951171875
2019-11-15,65.2883071899414,38.560001373291016,50.87273025512695,146.36265563964844,18.660457611083984,195.10000610351562,1334.8699951171875,295.0299987792969
2019-11-18,65.61751556396484,39.880001068115234,52.88829803466797,146.72377014160156,18.503259658813477,197.39999389648438,1320.699951171875,302.57000732421875
2019-11-19,65.41851043701172,41.290000915527344,51.8194694519043,146.77255249023438,18.59572982788086,199.32000732421875,1315.4599609375,302.6000061035156
2019-11-20,64.65694427490234,40.97999954223633,52.61423873901367,146.51792907714844,18.21660614013672,197.50999450683594,1303.050048828125,305.1600036621094
2019-11-21,64.36708068847656,39.52000045776367,52.36509323120117,146.380859375,18.170368194580078,197.92999267578125,1301.3499755859375,311.69000244140625
2019-11-22,64.31055450439453,39.150001525878906,52.5419921875,146.4885711669922,18.438533782958984,198.82000732421875,1295.3399658203125,310.4800109863281
2019-11-25,65.43816375732422,39.790000915527344,55.11315155029297,148.0945587158203,18.632719039916992,199.7899932861328,1306.68994140625,315.54998779296875
2019-11-26,64.92718505859375,38.9900016784668,54.06426239013672,148.87796020507812,18.54949378967285,198.97000122070312,1313.550048828125,312.489990234375
2019-11-27,65.79930114746094,39.40999984741211,54.41331481933594,149.1619873046875,18.29983139038086,202.0,1312.989990234375,315.92999267578125
2019-11-29,65.65434265136719,39.150001525878906,54.03932571411133,148.241455078125,18.567989349365234,201.63999938964844,1304.9599609375,314.6600036621094
2019-12-02,64.89525604248047,38.72999954223633,52.17185592651367,146.44940185546875,18.336816787719727,199.6999969482422,1289.9200439453125,309.989990234375
2019-12-03,63.7381591796875,38.900001525878906,51.77543258666992,146.21438598632812,18.151872634887695,198.82000732421875,1295.280029296875,306.1600036621094
2019-12-04,64.30073547363281,39.689998626708984,52.2142333984375,146.74319458007812,18.531003952026367,198.7100067138672,1320.5400390625,304.32000732421875
2019-12-05,65.24410247802734,39.619998931884766,52.04470443725586,146.821533203125,18.7899227142334,199.36000061035156,1328.1300048828125,302.8599853515625
2019-12-06,66.50435638427734,39.630001068115234,52.89989471435547,148.60377502441406,18.95636558532715,201.0500030517578,1340.6199951171875,307.3500061035156
2019-12-09,65.57328796386719,38.93000030517578,52.89989471435547,148.22186279296875,18.928625106811523,201.33999633789062,1343.56005859375,302.5
2019-12-10,65.95651245117188,39.439998626708984,53.3511848449707,147.9966583251953,18.840946197509766,200.8699951171875,1344.6600341796875,293.1199951171875
2019-12-11,66.51909637451172,39.470001220703125,54.18891906738281,148.5548095703125,18.719694137573242,202.25999450683594,1345.02001953125,298.92999267578125
2019-12-12,66.68860626220703,42.59000015258789,55.86689758300781,150.06288146972656,19.05547332763672,196.75,1350.27001953125,298.44000244140625
2019-12-13,67.5951156616211,41.150001525878906,55.846954345703125,151.32614135742188,18.980854034423828,194.11000061035156,1347.8299560546875,298.5
2019-12-16,68.752197265625,42.349998474121094,56.136165618896484,152.305419921875,19.13941764831543,197.9199981689453,1361.1700439453125,304.2099914550781
2019-12-17,68.8873291015625,42.77000045776367,56.9190559387207,151.48281860351562,18.999513626098633,198.38999938964844,1355.1199951171875,315.4800109863281
2019-12-18,68.72272491455078,42.29999923706055,57.22323989868164,151.16944885253906,18.962203979492188,202.5,1352.6199951171875,320.79998779296875
2019-12-19,68.79151916503906,42.83000183105469,58.70674514770508,152.48171997070312,18.934221267700195,206.05999755859375,1356.0400390625,332.2200012207031
2019-12-20,68.6490249633789,44.150001525878906,59.68161392211914,154.14646911621094,19.176725387573242,206.3000030517578,1349.5899658203125,336.8999938964844
2019-12-23,69.76927185058594,45.459999084472656,59.54448318481445,154.14646911621094,19.176725387573242,206.17999267578125,1348.8399658203125,333.1000061035156
2019-12-24,69.8355941772461,46.540000915527344,59.49462127685547,154.11703491210938,19.204710006713867,205.1199951171875,1343.56005859375,333.20001220703125
2019-12-26,71.2211685180664,46.630001068115234,59.63673782348633,155.3803253173828,19.29798126220703,207.7899932861328,1360.4000244140625,332.6300048828125
2019-12-27,71.19413757324219,46.18000030517578,59.05829620361328,155.664306640625,19.148746490478516,208.10000610351562,1351.8900146484375,329.0899963378906
2019-12-30,71.6166763305664,45.52000045776367,57.923858642578125,154.3226776123047,19.111438751220703,204.41000366210938,1336.1400146484375,323.30999755859375
2019-12-31,72.13995361328125,45.86000061035156,58.66685104370117,154.43038940429688,19.167402267456055,205.25,1337.02001953125,323.57000732421875
2020-01-02,73.78590393066406,49.099998474121094,59.816253662109375,157.28988647460938,19.391254425048828,209.77999877929688,1367.3699951171875,329.80999755859375
2020-01-03,73.06857299804688,48.599998474121094,58.85883331298828,155.33132934570312,19.148746490478516,208.6699981689453,1360.6600341796875,325.8999938964844
2020-01-06,73.65078735351562,48.38999938964844,59.10566711425781,155.73284912109375,19.223365783691406,212.60000610351562,1394.2099609375,335.8299865722656
2020-01-07,73.3044204711914,48.25,59.82123947143555,154.31289672851562,19.270002365112305,213.05999755859375,1393.3399658203125,330.75
2020-01-08,74.48360443115234,47.83000183105469,59.933433532714844,156.7708740234375,19.52183723449707,215.22000122070312,1404.3199462890625,339.260009765625
2020-01-09,76.0656967163086,48.970001220703125,60.591651916503906,158.7294158935547,19.810976028442383,218.3000030517578,1419.8299560546875,335.6600036621094
2020-01-10,76.23766326904297,48.16999816894531,60.91579055786133,157.9949493408203,19.94155502319336,218.05999755859375,1429.72998046875,329.04998779296875
2020-01-13,77.86642456054688,48.75,62.82563781738281,159.89476013183594,20.01617431640625,221.91000366210938,1439.22998046875,338.9200134277344
2020-01-14,76.81497955322266,48.209999084472656,61.6537971496582,158.7686004638672,19.960214614868164,219.05999755859375,1430.8800048828125,338.69000244140625
2020-01-15,76.48578643798828,48.54999923706055,61.227447509765625,159.79681396484375,19.97886848449707,221.14999389648438,1439.199951171875,339.07000732421875
2020-01-16,77.44388580322266,49.77000045776367,62.065185546875,162.7248077392578,20.212047576904297,221.77000427246094,1451.699951171875,338.6199951171875
2020-01-17,78.30126953125,50.93000030517578,62.15244674682617,163.63552856445312,20.491859436035156,222.13999938964844,1480.3900146484375,339.6700134277344
2020-01-21,77.77063751220703,51.04999923706055,61.8183479309082,163.0479736328125,20.48253631591797,221.44000244140625,1484.4000244140625,338.1099853515625
2020-01-22,78.04823303222656,51.43000030517578,62.35939407348633,162.26455688476562,20.454553604125977,221.32000732421875,1485.949951171875,326.0
2020-01-23,78.4240951538086,51.709999084472656,63.045040130615234,163.263427734375,20.613117218017578,219.75999450683594,1486.6500244140625,349.6000061035156
2020-01-24,78.19807434082031,50.349998474121094,62.45164489746094,161.61825561523438,20.501192092895508,217.94000244140625,1466.7099609375,353.1600036621094
2020-01-27,75.8986587524414,49.2599983215332,59.88855743408203,158.9154815673828,20.128103256225586,214.8699951171875,1433.9000244140625,342.8800048828125
2020-01-28,78.04576110839844,50.529998779296875,61.82583999633789,162.02955627441406,20.184066772460938,217.7899932861328,1452.56005859375,348.5199890136719
2020-01-29,79.67945098876953,47.5099983215332,61.219966888427734,164.55606079101562,19.988195419311523,223.22999572753906,1458.6300048828125,343.1600036621094
2020-01-30,79.5639877319336,48.779998779296875,61.28728103637695,169.19776916503906,20.081462860107422,209.52999877929688,1455.8399658203125,347.739990234375
2020-01-31,76.03622436523438,47.0,58.948585510253906,166.70062255859375,19.885595321655273,201.91000366210938,1434.22998046875,345.0899963378906
